1260.000000	0.00169086	1260.000000	0.00198029	1260.000000	0.0019612 	1260.000000	0.00195927	1260.000000	0.00198002	1260.000000	2.6914e-07	
1280.000000	0.00168726	1280.000000	0.0019761 	1280.000000	0.00195659	1280.000000	0.00195467	1280.000000	0.00197584	1280.000000	2.65205e-07	
1300.000000	0.00168389	1300.000000	0.00197215	1300.000000	0.0019522 	1300.000000	0.00195028	1300.000000	0.00197189	1300.000000	2.61387e-07	
1320.000000	0.00168072	1320.000000	0.00196842	1320.000000	0.00194802	1320.000000	0.00194609	1320.000000	0.00196816	1320.000000	2.57681e-07	
1340.000000	0.00167776	1340.000000	0.00196489	1340.000000	0.00194403	1340.000000	0.00194208	1340.000000	0.00196464	1340.000000	2.54082e-07	
1360.000000	0.001675  	1360.000000	0.00196157	1360.000000	0.00194023	1360.000000	0.00193825	1360.000000	0.00196132	1360.000000	2.50584e-07	
1380.000000	0.00167242	1380.000000	0.00195845	1380.000000	0.0019366 	1380.000000	0.00193459	1380.000000	0.0019582 	1380.000000	2.47185e-07	
1400.000000	0.00167003	1400.000000	0.0019555 	1400.000000	0.00193313	1400.000000	0.0019311 	1400.000000	0.00195526	1400.000000	2.4388e-07	
1420.000000	0.0016678 	1420.000000	0.00195274	1420.000000	0.00192981	1420.000000	0.00192776	1420.000000	0.0019525 	1420.000000	2.40664e-07	
1440.000000	0.00166575	1440.000000	0.00195015	1440.000000	0.00192664	1440.000000	0.00192456	1440.000000	0.00194991	1440.000000	2.37535e-07	
1460.000000	0.00166385	1460.000000	0.00194772	1460.000000	0.00192359	1460.000000	0.00192151	1460.000000	0.00194748	1460.000000	2.34489e-07	
1480.000000	0.00166211	1480.000000	0.00194544	1480.000000	0.00192068	1480.000000	0.00191859	1480.000000	0.00194521	1480.000000	2.31522e-07	
1500.000000	0.00166051	1500.000000	0.00194332	1500.000000	0.00191788	1500.000000	0.0019158 	1500.000000	0.00194309	1500.000000	2.28632e-07	
1520.000000	0.00165906	1520.000000	0.00194134	1520.000000	0.00191521	1520.000000	0.00191314	1520.000000	0.00194112	1520.000000	2.25815e-07	
1540.000000	0.00165774	1540.000000	0.0019395 	1540.000000	0.00191265	1540.000000	0.00191059	1540.000000	0.00193928	1540.000000	2.23069e-07	
1560.000000	0.00165656	1560.000000	0.0019378 	1560.000000	0.00191021	1560.000000	0.00190815	1560.000000	0.00193758	1560.000000	2.20391e-07	
1580.000000	0.00165551	1580.000000	0.00193622	1580.000000	0.00190787	1580.000000	0.00190582	1580.000000	0.001936  	1580.000000	2.17778e-07	
1600.000000	0.00165458	1600.000000	0.00193477	1600.000000	0.00190563	1600.000000	0.0019036 	1600.000000	0.00193456	1600.000000	2.15229e-07	
1620.000000	0.00165377	1620.000000	0.00193344	1620.000000	0.0019035 	1620.000000	0.00190148	1620.000000	0.00193323	1620.000000	2.1274e-07	
